timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937238412,2128,HTTP Request-0,301,Moved Permanently,Thread Group 1-438,text,true,,1209,141,342,342,http://www.trendyol.com/butik/liste/11/kozmetik,2128,0,720
1729937240541,20519,HTTP Request-1,200,OK,Thread Group 1-438,text,true,,272285,141,342,342,https://www.trendyol.com/butik/liste/11/kozmetik,4403,0,3169
1729937238532,22531,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-498,text,false,,4884,141,341,341,https://www.trendyol.com/butik/liste/11/kozmetik,10178,0,868
1729937238532,10654,HTTP Request-0,301,Moved Permanently,Thread Group 1-498,text,true,,1211,141,341,341,http://www.trendyol.com/butik/liste/11/kozmetik,10178,0,868
1729937249186,11877,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-498,text,false,,3673,0,341,341,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,11877
1729937237794,23342,HTTP Request,200,OK,Thread Group 1-129,text,true,,273476,282,340,340,https://www.trendyol.com/butik/liste/11/kozmetik,298,0,84
1729937237794,298,HTTP Request-0,301,Moved Permanently,Thread Group 1-129,text,true,,1209,141,340,340,http://www.trendyol.com/butik/liste/11/kozmetik,298,0,84
1729937238092,23044,HTTP Request-1,200,OK,Thread Group 1-129,text,true,,272267,141,340,340,https://www.trendyol.com/butik/liste/11/kozmetik,2171,0,496
1729937238476,22782,HTTP Request,200,OK,Thread Group 1-469,text,true,,273484,282,339,339,https://www.trendyol.com/butik/liste/11/kozmetik,2229,0,753
1729937238476,2229,HTTP Request-0,301,Moved Permanently,Thread Group 1-469,text,true,,1209,141,339,339,http://www.trendyol.com/butik/liste/11/kozmetik,2229,0,753
1729937240706,20552,HTTP Request-1,200,OK,Thread Group 1-469,text,true,,272275,141,339,339,https://www.trendyol.com/butik/liste/11/kozmetik,7125,0,2449
1729937237566,23708,HTTP Request,200,OK,Thread Group 1-15,text,true,,273479,282,338,338,https://www.trendyol.com/butik/liste/11/kozmetik,394,0,268
1729937237566,394,HTTP Request-0,301,Moved Permanently,Thread Group 1-15,text,true,,1211,141,338,338,http://www.trendyol.com/butik/liste/11/kozmetik,394,0,268
1729937237960,23314,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,272268,141,338,338,https://www.trendyol.com/butik/liste/11/kozmetik,1117,0,332
1729937238012,23274,HTTP Request,200,OK,Thread Group 1-238,text,true,,273502,282,337,337,https://www.trendyol.com/butik/liste/11/kozmetik,380,0,140
1729937238443,22843,HTTP Request,429,Too Many Requests,Thread Group 1-454,text,false,,2078,282,337,337,https://www.trendyol.com/butik/liste/11/kozmetik,10032,0,745
1729937238012,380,HTTP Request-0,301,Moved Permanently,Thread Group 1-238,text,true,,1209,141,337,337,http://www.trendyol.com/butik/liste/11/kozmetik,380,0,140
1729937238443,10468,HTTP Request-0,301,Moved Permanently,Thread Group 1-454,text,true,,1209,141,337,337,http://www.trendyol.com/butik/liste/11/kozmetik,10032,0,745
1729937238393,22893,HTTP Request-1,200,OK,Thread Group 1-238,text,true,,272293,141,337,337,https://www.trendyol.com/butik/liste/11/kozmetik,4716,0,2075
1729937248911,12375,HTTP Request-1,429,Too Many Requests,Thread Group 1-454,text,false,,869,141,337,337,https://www.trendyol.com/butik/liste/11/kozmetik,12375,0,10700
1729937238440,22847,HTTP Request,429,Too Many Requests,Thread Group 1-452,text,false,,2080,282,337,337,https://www.trendyol.com/butik/liste/11/kozmetik,4658,0,3696
1729937238440,4658,HTTP Request-0,301,Moved Permanently,Thread Group 1-452,text,true,,1211,141,337,337,http://www.trendyol.com/butik/liste/11/kozmetik,4658,0,3696
1729937243099,18188,HTTP Request-1,429,Too Many Requests,Thread Group 1-452,text,false,,869,141,337,337,https://www.trendyol.com/butik/liste/11/kozmetik,18188,0,16532
1729937237845,23490,HTTP Request,200,OK,Thread Group 1-155,text,true,,273460,282,334,334,https://www.trendyol.com/butik/liste/11/kozmetik,307,0,108
1729937237845,307,HTTP Request-0,301,Moved Permanently,Thread Group 1-155,text,true,,1209,141,334,334,http://www.trendyol.com/butik/liste/11/kozmetik,307,0,108
1729937238153,23182,HTTP Request-1,200,OK,Thread Group 1-155,text,true,,272251,141,334,334,https://www.trendyol.com/butik/liste/11/kozmetik,2450,0,902
1729937237965,23404,HTTP Request,200,OK,Thread Group 1-215,text,true,,273496,282,333,333,https://www.trendyol.com/butik/liste/11/kozmetik,354,0,167
1729937237965,354,HTTP Request-0,301,Moved Permanently,Thread Group 1-215,text,true,,1211,141,333,333,http://www.trendyol.com/butik/liste/11/kozmetik,354,0,167
1729937238320,23049,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,272285,141,333,333,https://www.trendyol.com/butik/liste/11/kozmetik,4633,0,1953
1729937238423,22968,HTTP Request,429,Too Many Requests,Thread Group 1-443,text,false,,2080,282,332,332,https://www.trendyol.com/butik/liste/11/kozmetik,4311,0,724
1729937238423,4311,HTTP Request-0,301,Moved Permanently,Thread Group 1-443,text,true,,1211,141,332,332,http://www.trendyol.com/butik/liste/11/kozmetik,4311,0,724
1729937242734,18657,HTTP Request-1,429,Too Many Requests,Thread Group 1-443,text,false,,869,141,332,332,https://www.trendyol.com/butik/liste/11/kozmetik,18657,0,17031
1729937237549,23862,HTTP Request,200,OK,Thread Group 1-6,text,true,,273492,282,331,331,https://www.trendyol.com/butik/liste/11/kozmetik,411,0,284
1729937237549,411,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,1209,141,331,331,http://www.trendyol.com/butik/liste/11/kozmetik,411,0,284
1729937237960,23451,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,272283,141,331,331,https://www.trendyol.com/butik/liste/11/kozmetik,1172,0,317
1729937238536,22964,HTTP Request,429,Too Many Requests,Thread Group 1-500,text,false,,2080,282,330,330,https://www.trendyol.com/butik/liste/11/kozmetik,5513,0,864
1729937238536,5513,HTTP Request-0,301,Moved Permanently,Thread Group 1-500,text,true,,1211,141,330,330,http://www.trendyol.com/butik/liste/11/kozmetik,5513,0,864
1729937244049,17451,HTTP Request-1,429,Too Many Requests,Thread Group 1-500,text,false,,869,141,330,330,https://www.trendyol.com/butik/liste/11/kozmetik,17451,0,15793
1729937238529,23030,HTTP Request,429,Too Many Requests,Thread Group 1-496,text,false,,2080,282,329,329,https://www.trendyol.com/butik/liste/11/kozmetik,5521,0,872
1729937238529,5521,HTTP Request-0,301,Moved Permanently,Thread Group 1-496,text,true,,1211,141,329,329,http://www.trendyol.com/butik/liste/11/kozmetik,5521,0,872
1729937244050,17509,HTTP Request-1,429,Too Many Requests,Thread Group 1-496,text,false,,869,141,329,329,https://www.trendyol.com/butik/liste/11/kozmetik,17509,0,15870
1729937237717,23843,HTTP Request,200,OK,Thread Group 1-91,text,true,,273492,282,328,328,https://www.trendyol.com/butik/liste/11/kozmetik,352,0,153
1729937237717,352,HTTP Request-0,301,Moved Permanently,Thread Group 1-91,text,true,,1209,141,328,328,http://www.trendyol.com/butik/liste/11/kozmetik,352,0,153
1729937238069,23491,HTTP Request-1,200,OK,Thread Group 1-91,text,true,,272283,141,328,328,https://www.trendyol.com/butik/liste/11/kozmetik,3453,0,443
1729937237848,23748,HTTP Request,200,OK,Thread Group 1-156,text,true,,273496,282,327,327,https://www.trendyol.com/butik/liste/11/kozmetik,307,0,105
1729937237848,307,HTTP Request-0,301,Moved Permanently,Thread Group 1-156,text,true,,1211,141,327,327,http://www.trendyol.com/butik/liste/11/kozmetik,307,0,105
1729937238156,23440,HTTP Request-1,200,OK,Thread Group 1-156,text,true,,272285,141,327,327,https://www.trendyol.com/butik/liste/11/kozmetik,5146,0,920
1729937237545,24055,HTTP Request,200,OK,Thread Group 1-4,text,true,,273502,282,326,326,https://www.trendyol.com/butik/liste/11/kozmetik,357,0,275
1729937237545,357,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,1209,141,326,326,http://www.trendyol.com/butik/liste/11/kozmetik,357,0,275
1729937237902,23698,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,272293,141,326,326,https://www.trendyol.com/butik/liste/11/kozmetik,881,0,342
1729937237989,23791,HTTP Request,200,OK,Thread Group 1-227,text,true,,273489,282,325,325,https://www.trendyol.com/butik/liste/11/kozmetik,350,0,146
1729937237989,350,HTTP Request-0,301,Moved Permanently,Thread Group 1-227,text,true,,1211,141,325,325,http://www.trendyol.com/butik/liste/11/kozmetik,350,0,146
1729937238340,23440,HTTP Request-1,200,OK,Thread Group 1-227,text,true,,272278,141,325,325,https://www.trendyol.com/butik/liste/11/kozmetik,18549,0,4965
1729937237911,23897,HTTP Request,200,OK,Thread Group 1-188,text,true,,273489,282,324,324,https://www.trendyol.com/butik/liste/11/kozmetik,342,0,179
1729937237911,342,HTTP Request-0,301,Moved Permanently,Thread Group 1-188,text,true,,1211,141,324,324,http://www.trendyol.com/butik/liste/11/kozmetik,342,0,179
1729937238253,23555,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,272278,141,324,324,https://www.trendyol.com/butik/liste/11/kozmetik,5576,0,1521
1729937238378,23484,HTTP Request,429,Too Many Requests,Thread Group 1-421,text,false,,2078,282,323,323,https://www.trendyol.com/butik/liste/11/kozmetik,4190,0,661
1729937238378,4190,HTTP Request-0,301,Moved Permanently,Thread Group 1-421,text,true,,1209,141,323,323,http://www.trendyol.com/butik/liste/11/kozmetik,4190,0,661
1729937242569,19293,HTTP Request-1,429,Too Many Requests,Thread Group 1-421,text,false,,869,141,323,323,https://www.trendyol.com/butik/liste/11/kozmetik,19293,0,17790
1729937238381,23482,HTTP Request,429,Too Many Requests,Thread Group 1-423,text,false,,2080,282,322,322,https://www.trendyol.com/butik/liste/11/kozmetik,4183,0,658
1729937238381,4183,HTTP Request-0,301,Moved Permanently,Thread Group 1-423,text,true,,1211,141,322,322,http://www.trendyol.com/butik/liste/11/kozmetik,4183,0,658
1729937242564,19299,HTTP Request-1,429,Too Many Requests,Thread Group 1-423,text,false,,869,141,322,322,https://www.trendyol.com/butik/liste/11/kozmetik,19299,0,5901
1729937238386,23506,HTTP Request,200,OK,Thread Group 1-425,text,true,,273486,282,321,321,https://www.trendyol.com/butik/liste/11/kozmetik,4272,0,666
1729937238386,4272,HTTP Request-0,301,Moved Permanently,Thread Group 1-425,text,true,,1211,141,321,321,http://www.trendyol.com/butik/liste/11/kozmetik,4272,0,666
1729937242659,19233,HTTP Request-1,200,OK,Thread Group 1-425,text,true,,272275,141,321,321,https://www.trendyol.com/butik/liste/11/kozmetik,3201,0,2115
1729937238256,23690,HTTP Request,429,Too Many Requests,Thread Group 1-359,text,false,,2080,282,320,320,https://www.trendyol.com/butik/liste/11/kozmetik,1587,0,339
1729937238256,4303,HTTP Request-0,301,Moved Permanently,Thread Group 1-359,text,true,,1211,141,320,320,http://www.trendyol.com/butik/liste/11/kozmetik,1587,0,339
1729937242559,19387,HTTP Request-1,429,Too Many Requests,Thread Group 1-359,text,false,,869,141,320,320,https://www.trendyol.com/butik/liste/11/kozmetik,19387,0,10554
1729937238026,24072,HTTP Request,429,Too Many Requests,Thread Group 1-245,text,false,,2078,282,319,319,https://www.trendyol.com/butik/liste/11/kozmetik,6139,0,3641
1729937238026,6139,HTTP Request-0,301,Moved Permanently,Thread Group 1-245,text,true,,1209,141,319,319,http://www.trendyol.com/butik/liste/11/kozmetik,6139,0,3641
1729937244165,17933,HTTP Request-1,429,Too Many Requests,Thread Group 1-245,text,false,,869,141,319,319,https://www.trendyol.com/butik/liste/11/kozmetik,17933,0,16773
1729937238464,23732,HTTP Request,200,OK,Thread Group 1-464,text,true,,273486,282,318,318,https://www.trendyol.com/butik/liste/11/kozmetik,2257,0,766
1729937238464,2257,HTTP Request-0,301,Moved Permanently,Thread Group 1-464,text,true,,1211,141,318,318,http://www.trendyol.com/butik/liste/11/kozmetik,2257,0,766
1729937240722,21474,HTTP Request-1,200,OK,Thread Group 1-464,text,true,,272275,141,318,318,https://www.trendyol.com/butik/liste/11/kozmetik,4370,0,3043
1729937237978,24218,HTTP Request,429,Too Many Requests,Thread Group 1-221,text,false,,2080,282,318,318,https://www.trendyol.com/butik/liste/11/kozmetik,361,0,157
1729937237978,361,HTTP Request-0,301,Moved Permanently,Thread Group 1-221,text,true,,1211,141,318,318,http://www.trendyol.com/butik/liste/11/kozmetik,361,0,157
1729937238340,23856,HTTP Request-1,429,Too Many Requests,Thread Group 1-221,text,false,,869,141,318,318,https://www.trendyol.com/butik/liste/11/kozmetik,23856,0,12040
1729937237911,24307,HTTP Request,200,OK,Thread Group 1-187,text,true,,273494,282,316,316,https://www.trendyol.com/butik/liste/11/kozmetik,354,0,180
1729937237911,354,HTTP Request-0,301,Moved Permanently,Thread Group 1-187,text,true,,1211,141,316,316,http://www.trendyol.com/butik/liste/11/kozmetik,354,0,180
1729937238265,23953,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,272283,141,316,316,https://www.trendyol.com/butik/liste/11/kozmetik,4391,0,1532
1729937238398,23914,HTTP Request,429,Too Many Requests,Thread Group 1-431,text,false,,2080,282,315,315,https://www.trendyol.com/butik/liste/11/kozmetik,7040,0,682
1729937238398,7040,HTTP Request-0,301,Moved Permanently,Thread Group 1-431,text,true,,1211,141,315,315,http://www.trendyol.com/butik/liste/11/kozmetik,7040,0,682
1729937245438,16874,HTTP Request-1,429,Too Many Requests,Thread Group 1-431,text,false,,869,141,315,315,https://www.trendyol.com/butik/liste/11/kozmetik,16874,0,15830
1729937238209,24133,HTTP Request,429,Too Many Requests,Thread Group 1-337,text,false,,2078,282,314,314,https://www.trendyol.com/butik/liste/11/kozmetik,12042,0,367
1729937238364,23978,HTTP Request,200,OK,Thread Group 1-414,text,true,,273469,282,314,314,https://www.trendyol.com/butik/liste/11/kozmetik,4181,0,616
1729937238364,4181,HTTP Request-0,301,Moved Permanently,Thread Group 1-414,text,true,,1211,141,314,314,http://www.trendyol.com/butik/liste/11/kozmetik,4181,0,616
1729937238209,12700,HTTP Request-0,301,Moved Permanently,Thread Group 1-337,text,true,,1209,141,314,314,http://www.trendyol.com/butik/liste/11/kozmetik,12042,0,367
1729937242545,19797,HTTP Request-1,200,OK,Thread Group 1-414,text,true,,272258,141,314,314,https://www.trendyol.com/butik/liste/11/kozmetik,4448,0,3048
1729937250909,11433,HTTP Request-1,429,Too Many Requests,Thread Group 1-337,text,false,,869,141,314,314,https://www.trendyol.com/butik/liste/11/kozmetik,11433,0,10379
1729937238529,23853,HTTP Request,429,Too Many Requests,Thread Group 1-497,text,false,,2080,282,312,312,https://www.trendyol.com/butik/liste/11/kozmetik,10352,0,878
1729937238529,10929,HTTP Request-0,301,Moved Permanently,Thread Group 1-497,text,true,,1211,141,312,312,http://www.trendyol.com/butik/liste/11/kozmetik,10352,0,878
1729937249458,12924,HTTP Request-1,429,Too Many Requests,Thread Group 1-497,text,false,,869,141,312,312,https://www.trendyol.com/butik/liste/11/kozmetik,12924,0,6131
1729937238206,24193,HTTP Request,429,Too Many Requests,Thread Group 1-335,text,false,,2080,282,311,311,https://www.trendyol.com/butik/liste/11/kozmetik,6147,0,363
1729937238206,6147,HTTP Request-0,301,Moved Permanently,Thread Group 1-335,text,true,,1211,141,311,311,http://www.trendyol.com/butik/liste/11/kozmetik,6147,0,363
1729937244353,18046,HTTP Request-1,429,Too Many Requests,Thread Group 1-335,text,false,,869,141,311,311,https://www.trendyol.com/butik/liste/11/kozmetik,18046,0,17017
1729937238461,23954,HTTP Request,429,Too Many Requests,Thread Group 1-462,text,false,,2078,282,310,310,https://www.trendyol.com/butik/liste/11/kozmetik,4572,0,744
1729937238461,4572,HTTP Request-0,301,Moved Permanently,Thread Group 1-462,text,true,,1209,141,310,310,http://www.trendyol.com/butik/liste/11/kozmetik,4572,0,744
1729937243034,19381,HTTP Request-1,429,Too Many Requests,Thread Group 1-462,text,false,,869,141,310,310,https://www.trendyol.com/butik/liste/11/kozmetik,19381,0,18350
1729937237700,24721,HTTP Request,200,OK,Thread Group 1-82,text,true,,273495,282,309,309,https://www.trendyol.com/butik/liste/11/kozmetik,345,0,169
1729937237700,345,HTTP Request-0,301,Moved Permanently,Thread Group 1-82,text,true,,1211,141,309,309,http://www.trendyol.com/butik/liste/11/kozmetik,345,0,169
1729937238046,24375,HTTP Request-1,200,OK,Thread Group 1-82,text,true,,272284,141,309,309,https://www.trendyol.com/butik/liste/11/kozmetik,3621,0,450
1729937238390,24031,HTTP Request,429,Too Many Requests,Thread Group 1-427,text,false,,2080,282,309,309,https://www.trendyol.com/butik/liste/11/kozmetik,6975,0,678
1729937238390,6975,HTTP Request-0,301,Moved Permanently,Thread Group 1-427,text,true,,1211,141,309,309,http://www.trendyol.com/butik/liste/11/kozmetik,6975,0,678
1729937245365,17056,HTTP Request-1,429,Too Many Requests,Thread Group 1-427,text,false,,869,141,309,309,https://www.trendyol.com/butik/liste/11/kozmetik,17056,0,16026
1729937237986,24488,HTTP Request,429,Too Many Requests,Thread Group 1-225,text,false,,2080,282,307,307,https://www.trendyol.com/butik/liste/11/kozmetik,352,0,150
1729937238520,23954,HTTP Request,429,Too Many Requests,Thread Group 1-492,text,false,,2080,282,307,307,https://www.trendyol.com/butik/liste/11/kozmetik,4621,0,791
1729937237986,352,HTTP Request-0,301,Moved Permanently,Thread Group 1-225,text,true,,1211,141,307,307,http://www.trendyol.com/butik/liste/11/kozmetik,352,0,150
1729937238338,24136,HTTP Request-1,429,Too Many Requests,Thread Group 1-225,text,false,,869,141,307,307,https://www.trendyol.com/butik/liste/11/kozmetik,24136,0,13048
