timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729936897057,192,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,text,true,,1211,141,20,20,http://www.trendyol.com/butik/liste/11/kozmetik,192,0,78
1729936897250,8981,HTTP Request-1,200,OK,Thread Group 1-34,text,true,,272284,141,20,20,https://www.trendyol.com/butik/liste/11/kozmetik,5090,0,654
1729936897708,8541,HTTP Request,200,OK,Thread Group 1-94,text,true,,273486,282,19,19,https://www.trendyol.com/butik/liste/11/kozmetik,262,0,58
1729936897708,262,HTTP Request-0,301,Moved Permanently,Thread Group 1-94,text,true,,1211,141,19,19,http://www.trendyol.com/butik/liste/11/kozmetik,262,0,58
1729936897973,8276,HTTP Request-1,200,OK,Thread Group 1-94,text,true,,272275,141,19,19,https://www.trendyol.com/butik/liste/11/kozmetik,3582,0,2519
1729936897630,8637,HTTP Request,200,OK,Thread Group 1-92,text,true,,273469,282,18,18,https://www.trendyol.com/butik/liste/11/kozmetik,292,0,103
1729936897630,292,HTTP Request-0,301,Moved Permanently,Thread Group 1-92,text,true,,1209,141,18,18,http://www.trendyol.com/butik/liste/11/kozmetik,292,0,103
1729936897923,8344,HTTP Request-1,200,OK,Thread Group 1-92,text,true,,272260,141,18,18,https://www.trendyol.com/butik/liste/11/kozmetik,1729,0,230
1729936896966,9357,HTTP Request,200,OK,Thread Group 1-25,text,true,,273497,282,17,17,https://www.trendyol.com/butik/liste/11/kozmetik,226,0,81
1729936896966,226,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,text,true,,1211,141,17,17,http://www.trendyol.com/butik/liste/11/kozmetik,226,0,81
1729936897192,9131,HTTP Request-1,200,OK,Thread Group 1-25,text,true,,272286,141,17,17,https://www.trendyol.com/butik/liste/11/kozmetik,3766,0,717
1729936897711,8714,HTTP Request,200,OK,Thread Group 1-99,text,true,,273501,282,16,16,https://www.trendyol.com/butik/liste/11/kozmetik,261,0,68
1729936897711,261,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,text,true,,1209,141,16,16,http://www.trendyol.com/butik/liste/11/kozmetik,261,0,68
1729936897973,8452,HTTP Request-1,200,OK,Thread Group 1-99,text,true,,272292,141,16,16,https://www.trendyol.com/butik/liste/11/kozmetik,3402,0,2321
1729936897099,9406,HTTP Request,200,OK,Thread Group 1-38,text,true,,273497,282,15,15,https://www.trendyol.com/butik/liste/11/kozmetik,143,0,50
1729936897099,143,HTTP Request-0,301,Moved Permanently,Thread Group 1-38,text,true,,1211,141,15,15,http://www.trendyol.com/butik/liste/11/kozmetik,143,0,50
1729936897244,9261,HTTP Request-1,200,OK,Thread Group 1-38,text,true,,272286,141,15,15,https://www.trendyol.com/butik/liste/11/kozmetik,8752,0,4577
1729936897377,9433,HTTP Request,200,OK,Thread Group 1-67,text,true,,273491,282,14,14,https://www.trendyol.com/butik/liste/11/kozmetik,171,0,64
1729936897377,171,HTTP Request-0,301,Moved Permanently,Thread Group 1-67,text,true,,1209,141,14,14,http://www.trendyol.com/butik/liste/11/kozmetik,171,0,64
1729936897548,9262,HTTP Request-1,200,OK,Thread Group 1-67,text,true,,272282,141,14,14,https://www.trendyol.com/butik/liste/11/kozmetik,1232,0,412
1729936897449,9362,HTTP Request,200,OK,Thread Group 1-72,text,true,,273487,282,13,13,https://www.trendyol.com/butik/liste/11/kozmetik,249,0,119
1729936897449,249,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,1209,141,13,13,http://www.trendyol.com/butik/liste/11/kozmetik,249,0,119
1729936897699,9112,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,272278,141,13,13,https://www.trendyol.com/butik/liste/11/kozmetik,2300,0,268
1729936897269,9555,HTTP Request,200,OK,Thread Group 1-56,text,true,,273492,282,12,12,https://www.trendyol.com/butik/liste/11/kozmetik,178,0,60
1729936897269,178,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,text,true,,1209,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,178,0,60
1729936897448,9376,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,272283,141,12,12,https://www.trendyol.com/butik/liste/11/kozmetik,2758,0,574
1729936897079,10023,HTTP Request,200,OK,Thread Group 1-36,text,true,,273478,282,11,11,https://www.trendyol.com/butik/liste/11/kozmetik,163,0,64
1729936897079,163,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,text,true,,1211,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,163,0,64
1729936897243,9859,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,272267,141,11,11,https://www.trendyol.com/butik/liste/11/kozmetik,4392,0,688
1729936897611,9599,HTTP Request,200,OK,Thread Group 1-85,text,true,,273481,282,10,10,https://www.trendyol.com/butik/liste/11/kozmetik,277,0,122
1729936897611,277,HTTP Request-0,301,Moved Permanently,Thread Group 1-85,text,true,,1211,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,277,0,122
1729936897889,9321,HTTP Request-1,200,OK,Thread Group 1-85,text,true,,272270,141,10,10,https://www.trendyol.com/butik/liste/11/kozmetik,1745,0,264
1729936897469,9772,HTTP Request,200,OK,Thread Group 1-74,text,true,,273488,282,9,9,https://www.trendyol.com/butik/liste/11/kozmetik,233,0,79
1729936897469,233,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,1211,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,233,0,79
1729936897702,9539,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,272277,141,9,9,https://www.trendyol.com/butik/liste/11/kozmetik,1185,0,266
1729936896989,10363,HTTP Request,200,OK,Thread Group 1-27,text,true,,273489,282,8,8,https://www.trendyol.com/butik/liste/11/kozmetik,153,0,58
1729936896989,153,HTTP Request-0,301,Moved Permanently,Thread Group 1-27,text,true,,1211,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,153,0,58
1729936897143,10209,HTTP Request-1,200,OK,Thread Group 1-27,text,true,,272278,141,8,8,https://www.trendyol.com/butik/liste/11/kozmetik,2703,0,762
1729936897006,10393,HTTP Request,200,OK,Thread Group 1-29,text,true,,273460,282,7,7,https://www.trendyol.com/butik/liste/11/kozmetik,130,0,60
1729936897006,130,HTTP Request-0,301,Moved Permanently,Thread Group 1-29,text,true,,1209,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,130,0,60
1729936897136,10263,HTTP Request-1,200,OK,Thread Group 1-29,text,true,,272251,141,7,7,https://www.trendyol.com/butik/liste/11/kozmetik,2863,0,798
1729936897534,10003,HTTP Request,200,OK,Thread Group 1-80,text,true,,273493,282,6,6,https://www.trendyol.com/butik/liste/11/kozmetik,203,0,60
1729936897534,203,HTTP Request-0,301,Moved Permanently,Thread Group 1-80,text,true,,1209,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,203,0,60
1729936897738,9799,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,272284,141,6,6,https://www.trendyol.com/butik/liste/11/kozmetik,1254,0,246
1729936896824,10814,HTTP Request,200,OK,Thread Group 1-11,text,true,,273481,282,5,5,https://www.trendyol.com/butik/liste/11/kozmetik,159,0,56
1729936896824,159,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,text,true,,1211,141,5,5,http://www.trendyol.com/butik/liste/11/kozmetik,159,0,56
1729936896983,10655,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,272270,141,5,5,https://www.trendyol.com/butik/liste/11/kozmetik,3000,0,953
1729936897308,10387,HTTP Request,200,OK,Thread Group 1-60,text,true,,273493,282,4,4,https://www.trendyol.com/butik/liste/11/kozmetik,259,0,107
1729936897308,259,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,text,true,,1211,141,4,4,http://www.trendyol.com/butik/liste/11/kozmetik,259,0,107
1729936897567,10128,HTTP Request-1,200,OK,Thread Group 1-60,text,true,,272282,141,4,4,https://www.trendyol.com/butik/liste/11/kozmetik,5178,0,391
1729936897418,10548,HTTP Request,200,OK,Thread Group 1-70,text,true,,273459,282,3,3,https://www.trendyol.com/butik/liste/11/kozmetik,282,0,126
1729936897418,282,HTTP Request-0,301,Moved Permanently,Thread Group 1-70,text,true,,1209,141,3,3,http://www.trendyol.com/butik/liste/11/kozmetik,282,0,126
1729936897700,10266,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,272250,141,3,3,https://www.trendyol.com/butik/liste/11/kozmetik,4187,0,274
1729936897211,10840,HTTP Request,200,OK,Thread Group 1-49,text,true,,273487,282,2,2,https://www.trendyol.com/butik/liste/11/kozmetik,129,0,52
1729936897211,129,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,1211,141,2,2,http://www.trendyol.com/butik/liste/11/kozmetik,129,0,52
1729936897341,10710,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,272276,141,2,2,https://www.trendyol.com/butik/liste/11/kozmetik,1657,0,592
1729936897410,10674,HTTP Request,200,OK,Thread Group 1-69,text,true,,273486,282,1,1,https://www.trendyol.com/butik/liste/11/kozmetik,181,0,64
1729936897410,181,HTTP Request-0,301,Moved Permanently,Thread Group 1-69,text,true,,1211,141,1,1,http://www.trendyol.com/butik/liste/11/kozmetik,181,0,64
1729936897591,10493,HTTP Request-1,200,OK,Thread Group 1-69,text,true,,272275,141,1,1,https://www.trendyol.com/butik/liste/11/kozmetik,3495,0,373
