timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937010435,17967,HTTP Request,200,OK,Thread Group 1-285,text,true,,273487,282,184,184,https://www.trendyol.com/butik/liste/11/kozmetik,2199,0,1142
1729937010435,2199,HTTP Request-0,301,Moved Permanently,Thread Group 1-285,text,true,,1209,141,184,184,http://www.trendyol.com/butik/liste/11/kozmetik,2199,0,1142
1729937012636,15766,HTTP Request-1,200,OK,Thread Group 1-285,text,true,,272278,141,184,184,https://www.trendyol.com/butik/liste/11/kozmetik,11409,0,9792
1729937009762,18656,HTTP Request,200,OK,Thread Group 1-61,text,true,,273501,282,183,183,https://www.trendyol.com/butik/liste/11/kozmetik,267,0,87
1729937009762,267,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,text,true,,1211,141,183,183,http://www.trendyol.com/butik/liste/11/kozmetik,267,0,87
1729937010030,18388,HTTP Request-1,200,OK,Thread Group 1-61,text,true,,272290,141,183,183,https://www.trendyol.com/butik/liste/11/kozmetik,3935,0,779
1729937010271,18152,HTTP Request,200,OK,Thread Group 1-228,text,true,,273497,282,182,182,https://www.trendyol.com/butik/liste/11/kozmetik,2883,0,1838
1729937010271,2883,HTTP Request-0,301,Moved Permanently,Thread Group 1-228,text,true,,1211,141,182,182,http://www.trendyol.com/butik/liste/11/kozmetik,2883,0,1838
1729937013155,15268,HTTP Request-1,200,OK,Thread Group 1-228,text,true,,272286,141,182,182,https://www.trendyol.com/butik/liste/11/kozmetik,5988,0,4703
1729937010028,18397,HTTP Request,200,OK,Thread Group 1-149,text,true,,273496,282,181,181,https://www.trendyol.com/butik/liste/11/kozmetik,515,0,173
1729937009830,18595,HTTP Request,200,OK,Thread Group 1-83,text,true,,273478,282,181,181,https://www.trendyol.com/butik/liste/11/kozmetik,266,0,61
1729937010028,583,HTTP Request-0,301,Moved Permanently,Thread Group 1-149,text,true,,1211,141,181,181,http://www.trendyol.com/butik/liste/11/kozmetik,515,0,173
1729937009830,266,HTTP Request-0,301,Moved Permanently,Thread Group 1-83,text,true,,1211,141,181,181,http://www.trendyol.com/butik/liste/11/kozmetik,266,0,61
1729937010612,17813,HTTP Request-1,200,OK,Thread Group 1-149,text,true,,272285,141,181,181,https://www.trendyol.com/butik/liste/11/kozmetik,7106,0,2882
1729937010096,18329,HTTP Request-1,200,OK,Thread Group 1-83,text,true,,272267,141,181,181,https://www.trendyol.com/butik/liste/11/kozmetik,2941,0,744
1729937010456,17971,HTTP Request,200,OK,Thread Group 1-292,text,true,,273487,282,180,180,https://www.trendyol.com/butik/liste/11/kozmetik,2178,0,1121
1729937010456,2178,HTTP Request-0,301,Moved Permanently,Thread Group 1-292,text,true,,1211,141,180,180,http://www.trendyol.com/butik/liste/11/kozmetik,2178,0,1121
1729937012636,15791,HTTP Request-1,200,OK,Thread Group 1-292,text,true,,272276,141,180,180,https://www.trendyol.com/butik/liste/11/kozmetik,9071,0,8002
1729937010440,18091,HTTP Request,200,OK,Thread Group 1-287,text,true,,273500,282,178,178,https://www.trendyol.com/butik/liste/11/kozmetik,6589,0,1128
1729937010440,6589,HTTP Request-0,301,Moved Permanently,Thread Group 1-287,text,true,,1209,141,178,178,http://www.trendyol.com/butik/liste/11/kozmetik,6589,0,1128
1729937017031,11500,HTTP Request-1,200,OK,Thread Group 1-287,text,true,,272291,141,178,178,https://www.trendyol.com/butik/liste/11/kozmetik,4738,0,2230
1729937010173,18675,HTTP Request,200,OK,Thread Group 1-198,text,true,,273503,282,177,177,https://www.trendyol.com/butik/liste/11/kozmetik,2907,0,1845
1729937010173,2907,HTTP Request-0,301,Moved Permanently,Thread Group 1-198,text,true,,1209,141,177,177,http://www.trendyol.com/butik/liste/11/kozmetik,2907,0,1845
1729937013082,15766,HTTP Request-1,200,OK,Thread Group 1-198,text,true,,272294,141,177,177,https://www.trendyol.com/butik/liste/11/kozmetik,5152,0,2620
1729937010339,18780,HTTP Request,200,OK,Thread Group 1-253,text,true,,273487,282,176,176,https://www.trendyol.com/butik/liste/11/kozmetik,1820,0,979
1729937010339,1820,HTTP Request-0,301,Moved Permanently,Thread Group 1-253,text,true,,1211,141,176,176,http://www.trendyol.com/butik/liste/11/kozmetik,1820,0,979
1729937012160,16959,HTTP Request-1,200,OK,Thread Group 1-253,text,true,,272276,141,176,176,https://www.trendyol.com/butik/liste/11/kozmetik,5184,0,2138
1729937010357,18769,HTTP Request,200,OK,Thread Group 1-259,text,true,,273477,282,175,175,https://www.trendyol.com/butik/liste/11/kozmetik,1936,0,1034
1729937010357,2287,HTTP Request-0,301,Moved Permanently,Thread Group 1-259,text,true,,1211,141,175,175,http://www.trendyol.com/butik/liste/11/kozmetik,1936,0,1034
1729937012645,16481,HTTP Request-1,200,OK,Thread Group 1-259,text,true,,272266,141,175,175,https://www.trendyol.com/butik/liste/11/kozmetik,12323,0,9790
1729937010250,18885,HTTP Request,200,OK,Thread Group 1-223,text,true,,273462,282,174,174,https://www.trendyol.com/butik/liste/11/kozmetik,3931,0,589
1729937010250,3931,HTTP Request-0,301,Moved Permanently,Thread Group 1-223,text,true,,1209,141,174,174,http://www.trendyol.com/butik/liste/11/kozmetik,3931,0,589
1729937014182,14953,HTTP Request-1,200,OK,Thread Group 1-223,text,true,,272253,141,174,174,https://www.trendyol.com/butik/liste/11/kozmetik,5997,0,4359
1729937009940,19251,HTTP Request,200,OK,Thread Group 1-120,text,true,,273477,282,173,173,https://www.trendyol.com/butik/liste/11/kozmetik,325,0,160
1729937009940,325,HTTP Request-0,301,Moved Permanently,Thread Group 1-120,text,true,,1209,141,173,173,http://www.trendyol.com/butik/liste/11/kozmetik,325,0,160
1729937010269,18922,HTTP Request-1,200,OK,Thread Group 1-120,text,true,,272268,141,173,173,https://www.trendyol.com/butik/liste/11/kozmetik,16542,0,14426
1729937010259,19073,HTTP Request,200,OK,Thread Group 1-221,text,true,,273494,282,172,172,https://www.trendyol.com/butik/liste/11/kozmetik,1560,0,604
1729937010259,1560,HTTP Request-0,301,Moved Permanently,Thread Group 1-221,text,true,,1211,141,172,172,http://www.trendyol.com/butik/liste/11/kozmetik,1560,0,604
1729937011820,17512,HTTP Request-1,200,OK,Thread Group 1-221,text,true,,272283,141,172,172,https://www.trendyol.com/butik/liste/11/kozmetik,5210,0,2086
1729937010155,19192,HTTP Request,200,OK,Thread Group 1-189,text,true,,273499,282,171,171,https://www.trendyol.com/butik/liste/11/kozmetik,1423,0,245
1729937010155,1423,HTTP Request-0,301,Moved Permanently,Thread Group 1-189,text,true,,1209,141,171,171,http://www.trendyol.com/butik/liste/11/kozmetik,1423,0,245
1729937011579,17768,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,272290,141,171,171,https://www.trendyol.com/butik/liste/11/kozmetik,13481,0,3016
1729937009814,19545,HTTP Request,200,OK,Thread Group 1-78,text,true,,273471,282,170,170,https://www.trendyol.com/butik/liste/11/kozmetik,292,0,69
1729937009814,292,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,1211,141,170,170,http://www.trendyol.com/butik/liste/11/kozmetik,292,0,69
1729937010107,19252,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,272260,141,170,170,https://www.trendyol.com/butik/liste/11/kozmetik,2861,0,756
1729937010217,19243,HTTP Request,200,OK,Thread Group 1-204,text,true,,273464,282,169,169,https://www.trendyol.com/butik/liste/11/kozmetik,1439,0,325
1729937010217,1439,HTTP Request-0,301,Moved Permanently,Thread Group 1-204,text,true,,1211,141,169,169,http://www.trendyol.com/butik/liste/11/kozmetik,1439,0,325
1729937011657,17803,HTTP Request-1,200,OK,Thread Group 1-204,text,true,,272253,141,169,169,https://www.trendyol.com/butik/liste/11/kozmetik,7154,0,1888
1729937010253,19254,HTTP Request,200,OK,Thread Group 1-210,text,true,,273494,282,168,168,https://www.trendyol.com/butik/liste/11/kozmetik,1543,0,557
1729937010253,1543,HTTP Request-0,301,Moved Permanently,Thread Group 1-210,text,true,,1211,141,168,168,http://www.trendyol.com/butik/liste/11/kozmetik,1543,0,557
1729937011796,17711,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,272283,141,168,168,https://www.trendyol.com/butik/liste/11/kozmetik,6178,0,2021
1729937009638,19905,HTTP Request,200,OK,Thread Group 1-20,text,true,,273499,282,167,167,https://www.trendyol.com/butik/liste/11/kozmetik,199,0,76
1729937009638,199,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,text,true,,1209,141,167,167,http://www.trendyol.com/butik/liste/11/kozmetik,199,0,76
1729937009840,19703,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,272290,141,167,167,https://www.trendyol.com/butik/liste/11/kozmetik,5860,0,308
1729937010145,19399,HTTP Request,200,OK,Thread Group 1-188,text,true,,273487,282,166,166,https://www.trendyol.com/butik/liste/11/kozmetik,1227,0,192
1729937010145,1227,HTTP Request-0,301,Moved Permanently,Thread Group 1-188,text,true,,1209,141,166,166,http://www.trendyol.com/butik/liste/11/kozmetik,1227,0,192
1729937011373,18171,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,272278,141,166,166,https://www.trendyol.com/butik/liste/11/kozmetik,7032,0,1799
1729937010018,19526,HTTP Request,200,OK,Thread Group 1-143,text,true,,273489,282,166,166,https://www.trendyol.com/butik/liste/11/kozmetik,488,0,144
1729937009994,19550,HTTP Request,200,OK,Thread Group 1-138,text,true,,273468,282,166,166,https://www.trendyol.com/butik/liste/11/kozmetik,342,0,141
1729937010018,488,HTTP Request-0,301,Moved Permanently,Thread Group 1-143,text,true,,1211,141,166,166,http://www.trendyol.com/butik/liste/11/kozmetik,488,0,144
1729937010506,19038,HTTP Request-1,200,OK,Thread Group 1-143,text,true,,272278,141,166,166,https://www.trendyol.com/butik/liste/11/kozmetik,7628,0,3438
1729937009994,342,HTTP Request-0,301,Moved Permanently,Thread Group 1-138,text,true,,1209,141,166,166,http://www.trendyol.com/butik/liste/11/kozmetik,342,0,141
1729937010336,19208,HTTP Request-1,200,OK,Thread Group 1-138,text,true,,272259,141,166,166,https://www.trendyol.com/butik/liste/11/kozmetik,2893,0,1809
1729937010163,19390,HTTP Request,200,OK,Thread Group 1-194,text,true,,273494,282,163,163,https://www.trendyol.com/butik/liste/11/kozmetik,2917,0,336
1729937010163,2917,HTTP Request-0,301,Moved Permanently,Thread Group 1-194,text,true,,1209,141,163,163,http://www.trendyol.com/butik/liste/11/kozmetik,2917,0,336
1729937013082,16471,HTTP Request-1,200,OK,Thread Group 1-194,text,true,,272285,141,163,163,https://www.trendyol.com/butik/liste/11/kozmetik,12137,0,11228
1729937010438,19177,HTTP Request,200,OK,Thread Group 1-286,text,true,,273471,282,162,162,https://www.trendyol.com/butik/liste/11/kozmetik,4765,0,1131
1729937010438,4765,HTTP Request-0,301,Moved Permanently,Thread Group 1-286,text,true,,1211,141,162,162,http://www.trendyol.com/butik/liste/11/kozmetik,4765,0,1131
1729937015205,14410,HTTP Request-1,200,OK,Thread Group 1-286,text,true,,272260,141,162,162,https://www.trendyol.com/butik/liste/11/kozmetik,3937,0,2667
1729937009798,19836,HTTP Request,200,OK,Thread Group 1-73,text,true,,273486,282,161,161,https://www.trendyol.com/butik/liste/11/kozmetik,227,0,65
1729937009798,230,HTTP Request-0,301,Moved Permanently,Thread Group 1-73,text,true,,1211,141,161,161,http://www.trendyol.com/butik/liste/11/kozmetik,227,0,65
1729937010030,19604,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,272275,141,161,161,https://www.trendyol.com/butik/liste/11/kozmetik,1886,0,779
1729937010467,19189,HTTP Request,200,OK,Thread Group 1-296,text,true,,273489,282,160,160,https://www.trendyol.com/butik/liste/11/kozmetik,2167,0,1111
1729937010467,2167,HTTP Request-0,301,Moved Permanently,Thread Group 1-296,text,true,,1211,141,160,160,http://www.trendyol.com/butik/liste/11/kozmetik,2167,0,1111
1729937012635,17021,HTTP Request-1,200,OK,Thread Group 1-296,text,true,,272278,141,160,160,https://www.trendyol.com/butik/liste/11/kozmetik,11419,0,9795
1729937010281,19409,HTTP Request,200,OK,Thread Group 1-230,text,true,,273469,282,159,159,https://www.trendyol.com/butik/liste/11/kozmetik,4941,0,852
1729937010281,4941,HTTP Request-0,301,Moved Permanently,Thread Group 1-230,text,true,,1209,141,159,159,http://www.trendyol.com/butik/liste/11/kozmetik,4941,0,852
1729937015223,14467,HTTP Request-1,200,OK,Thread Group 1-230,text,true,,272260,141,159,159,https://www.trendyol.com/butik/liste/11/kozmetik,3908,0,2669
1729937009582,20117,HTTP Request,200,OK,Thread Group 1-1,text,true,,273472,282,158,158,https://www.trendyol.com/butik/liste/11/kozmetik,160,0,84
1729937009582,160,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,1211,141,158,158,http://www.trendyol.com/butik/liste/11/kozmetik,160,0,84
1729937009743,19956,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,272261,141,158,158,https://www.trendyol.com/butik/liste/11/kozmetik,527,0,230
1729937010328,19391,HTTP Request,200,OK,Thread Group 1-250,text,true,,273486,282,157,157,https://www.trendyol.com/butik/liste/11/kozmetik,5121,0,836
1729937010328,5121,HTTP Request-0,301,Moved Permanently,Thread Group 1-250,text,true,,1211,141,157,157,http://www.trendyol.com/butik/liste/11/kozmetik,5121,0,836
1729937015451,14268,HTTP Request-1,200,OK,Thread Group 1-250,text,true,,272275,141,157,157,https://www.trendyol.com/butik/liste/11/kozmetik,3877,0,2526
1729937010323,19396,HTTP Request,200,OK,Thread Group 1-247,text,true,,273488,282,157,157,https://www.trendyol.com/butik/liste/11/kozmetik,7496,0,862
1729937010323,7496,HTTP Request-0,301,Moved Permanently,Thread Group 1-247,text,true,,1211,141,157,157,http://www.trendyol.com/butik/liste/11/kozmetik,7496,0,862
1729937017819,11900,HTTP Request-1,200,OK,Thread Group 1-247,text,true,,272277,141,157,157,https://www.trendyol.com/butik/liste/11/kozmetik,3665,0,2550
1729937010453,19276,HTTP Request,200,OK,Thread Group 1-291,text,true,,273477,282,155,155,https://www.trendyol.com/butik/liste/11/kozmetik,6580,0,1116
1729937010453,6580,HTTP Request-0,301,Moved Permanently,Thread Group 1-291,text,true,,1211,141,155,155,http://www.trendyol.com/butik/liste/11/kozmetik,6580,0,1116
1729937017033,12696,HTTP Request-1,200,OK,Thread Group 1-291,text,true,,272266,141,155,155,https://www.trendyol.com/butik/liste/11/kozmetik,3865,0,2181
1729937010327,19404,HTTP Request,200,OK,Thread Group 1-249,text,true,,273496,282,154,154,https://www.trendyol.com/butik/liste/11/kozmetik,1723,0,860
1729937010327,1724,HTTP Request-0,301,Moved Permanently,Thread Group 1-249,text,true,,1211,141,154,154,http://www.trendyol.com/butik/liste/11/kozmetik,1723,0,860
1729937012052,17679,HTTP Request-1,200,OK,Thread Group 1-249,text,true,,272285,141,154,154,https://www.trendyol.com/butik/liste/11/kozmetik,6317,0,2145
1729937010334,19403,HTTP Request,200,OK,Thread Group 1-251,text,true,,273453,282,153,153,https://www.trendyol.com/butik/liste/11/kozmetik,1831,0,984
1729937010334,1831,HTTP Request-0,301,Moved Permanently,Thread Group 1-251,text,true,,1209,141,153,153,http://www.trendyol.com/butik/liste/11/kozmetik,1831,0,984
1729937012166,17571,HTTP Request-1,200,OK,Thread Group 1-251,text,true,,272244,141,153,153,https://www.trendyol.com/butik/liste/11/kozmetik,6260,0,2129
1729937009840,19912,HTTP Request,200,OK,Thread Group 1-87,text,true,,273455,282,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,336,0,135
1729937009840,336,HTTP Request-0,301,Moved Permanently,Thread Group 1-87,text,true,,1211,141,152,152,http://www.trendyol.com/butik/liste/11/kozmetik,336,0,135
1729937010177,19575,HTTP Request-1,200,OK,Thread Group 1-87,text,true,,272244,141,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,2515,0,1445
1729937010465,19295,HTTP Request,200,OK,Thread Group 1-295,text,true,,273486,282,151,151,https://www.trendyol.com/butik/liste/11/kozmetik,4205,0,1104
1729937010465,4205,HTTP Request-0,301,Moved Permanently,Thread Group 1-295,text,true,,1211,141,151,151,http://www.trendyol.com/butik/liste/11/kozmetik,4205,0,1104
1729937014672,15088,HTTP Request-1,200,OK,Thread Group 1-295,text,true,,272275,141,151,151,https://www.trendyol.com/butik/liste/11/kozmetik,6533,0,3432
1729937010087,19682,HTTP Request,200,OK,Thread Group 1-169,text,true,,273487,282,150,150,https://www.trendyol.com/butik/liste/11/kozmetik,806,0,137
1729937010087,806,HTTP Request-0,301,Moved Permanently,Thread Group 1-169,text,true,,1209,141,150,150,http://www.trendyol.com/butik/liste/11/kozmetik,806,0,137
1729937010893,18876,HTTP Request-1,200,OK,Thread Group 1-169,text,true,,272278,141,150,150,https://www.trendyol.com/butik/liste/11/kozmetik,7511,0,4547
1729937010040,19766,HTTP Request,200,OK,Thread Group 1-150,text,true,,273491,282,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,669,0,165
1729937010040,1487,HTTP Request-0,301,Moved Permanently,Thread Group 1-150,text,true,,1209,141,149,149,http://www.trendyol.com/butik/liste/11/kozmetik,669,0,165
1729937011527,18279,HTTP Request-1,200,OK,Thread Group 1-150,text,true,,272282,141,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,11317,0,1882
1729937009937,19868,HTTP Request,200,OK,Thread Group 1-119,text,true,,273487,282,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,331,0,162
1729937009937,331,HTTP Request-0,301,Moved Permanently,Thread Group 1-119,text,true,,1211,141,149,149,http://www.trendyol.com/butik/liste/11/kozmetik,331,0,162
1729937010268,19537,HTTP Request-1,200,OK,Thread Group 1-119,text,true,,272276,141,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,16487,0,15337
1729937009955,19847,HTTP Request,200,OK,Thread Group 1-125,text,true,,273472,282,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,321,0,155
1729937009955,321,HTTP Request-0,301,Moved Permanently,Thread Group 1-125,text,true,,1211,141,149,149,http://www.trendyol.com/butik/liste/11/kozmetik,321,0,155
1729937010277,19525,HTTP Request-1,200,OK,Thread Group 1-125,text,true,,272261,141,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,10203,0,8574
1729937010388,19411,HTTP Request,200,OK,Thread Group 1-269,text,true,,273491,282,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,2112,0,1090
1729937010388,2112,HTTP Request-0,301,Moved Permanently,Thread Group 1-269,text,true,,1209,141,149,149,http://www.trendyol.com/butik/liste/11/kozmetik,2112,0,1090
1729937012503,17296,HTTP Request-1,200,OK,Thread Group 1-269,text,true,,272282,141,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,6040,0,2022
1729937010032,19901,HTTP Request,200,OK,Thread Group 1-151,text,true,,273469,282,145,145,https://www.trendyol.com/butik/liste/11/kozmetik,538,0,167
1729937010032,538,HTTP Request-0,301,Moved Permanently,Thread Group 1-151,text,true,,1209,141,145,145,http://www.trendyol.com/butik/liste/11/kozmetik,538,0,167
1729937010571,19362,HTTP Request-1,200,OK,Thread Group 1-151,text,true,,272260,141,145,145,https://www.trendyol.com/butik/liste/11/kozmetik,9635,0,7969
1729937010107,19868,HTTP Request,200,OK,Thread Group 1-175,text,true,,273477,282,144,144,https://www.trendyol.com/butik/liste/11/kozmetik,611,0,107
1729937010107,611,HTTP Request-0,301,Moved Permanently,Thread Group 1-175,text,true,,1209,141,144,144,http://www.trendyol.com/butik/liste/11/kozmetik,611,0,107
1729937010718,19257,HTTP Request-1,200,OK,Thread Group 1-175,text,true,,272268,141,144,144,https://www.trendyol.com/butik/liste/11/kozmetik,5880,0,2879
1729937009876,20116,HTTP Request,200,OK,Thread Group 1-99,text,true,,273478,282,143,143,https://www.trendyol.com/butik/liste/11/kozmetik,343,0,158
1729937009876,343,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,text,true,,1211,141,143,143,http://www.trendyol.com/butik/liste/11/kozmetik,343,0,158
1729937010220,19772,HTTP Request-1,200,OK,Thread Group 1-99,text,true,,272267,141,143,143,https://www.trendyol.com/butik/liste/11/kozmetik,5716,0,4027
1729937009599,20401,HTTP Request,200,OK,Thread Group 1-6,text,true,,273489,282,142,142,https://www.trendyol.com/butik/liste/11/kozmetik,189,0,89
1729937009599,189,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,1211,141,142,142,http://www.trendyol.com/butik/liste/11/kozmetik,189,0,89
1729937009788,20212,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,272278,141,142,142,https://www.trendyol.com/butik/liste/11/kozmetik,2053,0,247
1729937009693,20349,HTTP Request,200,OK,Thread Group 1-37,text,true,,273494,282,141,141,https://www.trendyol.com/butik/liste/11/kozmetik,170,0,71
1729937009693,170,HTTP Request-0,301,Moved Permanently,Thread Group 1-37,text,true,,1209,141,141,141,http://www.trendyol.com/butik/liste/11/kozmetik,170,0,71
1729937009864,20178,HTTP Request-1,200,OK,Thread Group 1-37,text,true,,272285,141,141,141,https://www.trendyol.com/butik/liste/11/kozmetik,1669,0,341
1729937009942,20123,HTTP Request,200,OK,Thread Group 1-121,text,true,,273494,282,140,140,https://www.trendyol.com/butik/liste/11/kozmetik,329,0,167
1729937009942,329,HTTP Request-0,301,Moved Permanently,Thread Group 1-121,text,true,,1211,141,140,140,http://www.trendyol.com/butik/liste/11/kozmetik,329,0,167
1729937010278,19787,HTTP Request-1,200,OK,Thread Group 1-121,text,true,,272283,141,140,140,https://www.trendyol.com/butik/liste/11/kozmetik,11742,0,5917
1729937009981,20097,HTTP Request,200,OK,Thread Group 1-133,text,true,,273471,282,139,139,https://www.trendyol.com/butik/liste/11/kozmetik,354,0,130
1729937009981,354,HTTP Request-0,301,Moved Permanently,Thread Group 1-133,text,true,,1211,141,139,139,http://www.trendyol.com/butik/liste/11/kozmetik,354,0,130
1729937010337,19741,HTTP Request-1,200,OK,Thread Group 1-133,text,true,,272260,141,139,139,https://www.trendyol.com/butik/liste/11/kozmetik,16841,0,15463
1729937010024,20085,HTTP Request,200,OK,Thread Group 1-148,text,true,,273486,282,138,138,https://www.trendyol.com/butik/liste/11/kozmetik,484,0,140
1729937010024,484,HTTP Request-0,301,Moved Permanently,Thread Group 1-148,text,true,,1209,141,138,138,http://www.trendyol.com/butik/liste/11/kozmetik,484,0,140
1729937010508,19601,HTTP Request-1,200,OK,Thread Group 1-148,text,true,,272277,141,138,138,https://www.trendyol.com/butik/liste/11/kozmetik,3266,0,2118
1729937010256,19900,HTTP Request,200,OK,Thread Group 1-217,text,true,,273508,282,137,137,https://www.trendyol.com/butik/liste/11/kozmetik,6341,0,604
1729937010256,6341,HTTP Request-0,301,Moved Permanently,Thread Group 1-217,text,true,,1211,141,137,137,http://www.trendyol.com/butik/liste/11/kozmetik,6341,0,604
1729937016599,13557,HTTP Request-1,200,OK,Thread Group 1-217,text,true,,272297,141,137,137,https://www.trendyol.com/butik/liste/11/kozmetik,11914,0,10418
1729937010071,20086,HTTP Request,200,OK,Thread Group 1-164,text,true,,273486,282,136,136,https://www.trendyol.com/butik/liste/11/kozmetik,660,0,134
1729937010071,660,HTTP Request-0,301,Moved Permanently,Thread Group 1-164,text,true,,1211,141,136,136,http://www.trendyol.com/butik/liste/11/kozmetik,660,0,134
1729937010731,19426,HTTP Request-1,200,OK,Thread Group 1-164,text,true,,272275,141,136,136,https://www.trendyol.com/butik/liste/11/kozmetik,5867,0,2881
1729937009806,20356,HTTP Request,200,OK,Thread Group 1-75,text,true,,273489,282,135,135,https://www.trendyol.com/butik/liste/11/kozmetik,292,0,66
1729937009806,292,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,1211,141,135,135,http://www.trendyol.com/butik/liste/11/kozmetik,292,0,66
1729937010106,20056,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,272278,141,135,135,https://www.trendyol.com/butik/liste/11/kozmetik,2936,0,735
1729937010177,20008,HTTP Request,200,OK,Thread Group 1-199,text,true,,273489,282,134,134,https://www.trendyol.com/butik/liste/11/kozmetik,2904,0,332
1729937010177,2904,HTTP Request-0,301,Moved Permanently,Thread Group 1-199,text,true,,1211,141,134,134,http://www.trendyol.com/butik/liste/11/kozmetik,2904,0,332
1729937013083,17102,HTTP Request-1,200,OK,Thread Group 1-199,text,true,,272278,141,134,134,https://www.trendyol.com/butik/liste/11/kozmetik,5407,0,2624
1729937010120,20078,HTTP Request,200,OK,Thread Group 1-180,text,true,,273470,282,133,133,https://www.trendyol.com/butik/liste/11/kozmetik,4835,0,144
1729937010120,4835,HTTP Request-0,301,Moved Permanently,Thread Group 1-180,text,true,,1211,141,133,133,http://www.trendyol.com/butik/liste/11/kozmetik,4835,0,144
1729937014956,15242,HTTP Request-1,200,OK,Thread Group 1-180,text,true,,272259,141,133,133,https://www.trendyol.com/butik/liste/11/kozmetik,4838,0,3337
1729937010216,19984,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-203,text,false,,4882,141,132,132,https://www.trendyol.com/butik/liste/11/kozmetik,2929,0,323
1729937010216,2929,HTTP Request-0,301,Moved Permanently,Thread Group 1-203,text,true,,1209,141,132,132,http://www.trendyol.com/butik/liste/11/kozmetik,2929,0,323
1729937013147,17053,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-203,text,false,,3673,0,132,132,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,17053
1729937010421,19848,HTTP Request,200,OK,Thread Group 1-281,text,true,,273485,282,131,131,https://www.trendyol.com/butik/liste/11/kozmetik,6608,0,1147
1729937010421,6608,HTTP Request-0,301,Moved Permanently,Thread Group 1-281,text,true,,1211,141,131,131,http://www.trendyol.com/butik/liste/11/kozmetik,6608,0,1147
1729937017030,13239,HTTP Request-1,200,OK,Thread Group 1-281,text,true,,272274,141,131,131,https://www.trendyol.com/butik/liste/11/kozmetik,4918,0,2191
1729937009781,20537,HTTP Request,200,OK,Thread Group 1-67,text,true,,273495,282,130,130,https://www.trendyol.com/butik/liste/11/kozmetik,240,0,65
1729937009781,240,HTTP Request-0,301,Moved Permanently,Thread Group 1-67,text,true,,1209,141,130,130,http://www.trendyol.com/butik/liste/11/kozmetik,240,0,65
1729937010022,20296,HTTP Request-1,200,OK,Thread Group 1-67,text,true,,272286,141,130,130,https://www.trendyol.com/butik/liste/11/kozmetik,3521,0,466
1729937010381,19943,HTTP Request,200,OK,Thread Group 1-267,text,true,,273494,282,129,129,https://www.trendyol.com/butik/liste/11/kozmetik,2065,0,1073
1729937010381,2065,HTTP Request-0,301,Moved Permanently,Thread Group 1-267,text,true,,1209,141,129,129,http://www.trendyol.com/butik/liste/11/kozmetik,2065,0,1073
1729937012447,17877,HTTP Request-1,200,OK,Thread Group 1-267,text,true,,272285,141,129,129,https://www.trendyol.com/butik/liste/11/kozmetik,15324,0,13905
1729937010141,20192,HTTP Request,200,OK,Thread Group 1-187,text,true,,273489,282,128,128,https://www.trendyol.com/butik/liste/11/kozmetik,1232,0,145
1729937010141,1233,HTTP Request-0,301,Moved Permanently,Thread Group 1-187,text,true,,1211,141,128,128,http://www.trendyol.com/butik/liste/11/kozmetik,1232,0,145
1729937011375,18958,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,272278,141,128,128,https://www.trendyol.com/butik/liste/11/kozmetik,7032,0,1799
1729937010369,19970,HTTP Request,200,OK,Thread Group 1-263,text,true,,273496,282,127,127,https://www.trendyol.com/butik/liste/11/kozmetik,2059,0,1054
1729937010369,2059,HTTP Request-0,301,Moved Permanently,Thread Group 1-263,text,true,,1211,141,127,127,http://www.trendyol.com/butik/liste/11/kozmetik,2059,0,1054
